2016_09_05_20_33_21_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 14, 0, 0, 156280710, 15.536532, 0.712183
2016_09_05_20_34_11_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 7, 0, 0, 317327256, 2.863740, 0.532240
2016_09_05_20_34_45_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 37, 0, 0, 4965678, 12.917791, 0.454276
2016_09_05_20_35_35_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 37, 0, 0, 79871918, 13.059583, 0.685364
2016_09_05_20_35_53_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 17, 0, 0, 126945519, 5.087996, 0.154148
2016_09_05_20_36_25_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 16, 0, 0, 152656194, 6.425230, 0.206920
2016_09_05_20_36_42_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 45, 0, 0, 98449050, 0.425334, 0.115569
2016_09_05_20_37_09_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 39, 0, 0, 62233560, 20.118706, 0.155916
2016_09_05_20_37_30_cudaLud_carolk402.log,0,_Z13lud_perimeterPdii, 36, 0, 0, 2615034, 4.636585, 0.986033
2016_09_05_20_37_52_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 47, 0, 0, 127967022, 17.366068, 0.334617
2016_09_05_20_38_15_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 2, 0, 0, 67326433, 1.314918, 0.453684
2016_09_05_20_39_07_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 79, 0, 0, 22064088, 12.000017, 0.356486
2016_09_05_20_39_44_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 17, 0, 0, 106190301, 1.084446, 0.805879
2016_09_05_20_40_56_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 30, 0, 0, 12480434, 17.044771, 0.623923
2016_09_05_20_41_14_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 46, 0, 0, 62017021, 7.036178, 0.676641
2016_09_05_20_41_31_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 0, 0, 0, 253462354, 1.018674, 0.990376
2016_09_05_20_42_12_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 41, 0, 0, 55233351, 11.416048, 0.422387
2016_09_05_20_43_12_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 23, 0, 0, 147691096, 3.284414, 0.213757
2016_09_05_20_43_43_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 9, 0, 0, 118838118, 1.312948, 0.090207
2016_09_05_20_44_01_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 25, 0, 0, 16701270, 2.355906, 0.873398
2016_09_05_20_44_36_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 73, 0, 0, 29381931, 10.411851, 0.700873
2016_09_05_20_45_44_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 1, 0, 0, 357382850, 20.099577, 0.432899
2016_09_05_20_46_02_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 2, 0, 0, 141946581, 6.697619, 0.227729
2016_09_05_20_46_20_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 42, 0, 0, 148396999, 0.401516, 0.020809
2016_09_05_20_46_38_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 37, 0, 0, 135208116, 9.345641, 0.858100
2016_09_05_20_47_47_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 26, 0, 0, 77071111, 13.717218, 0.002230
2016_09_05_20_48_24_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 34, 0, 0, 117111515, 1.476952, 0.766192
2016_09_05_20_49_50_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 31, 0, 0, 104190684, 4.108282, 0.096045
2016_09_05_20_50_08_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 90, 0, 0, 8090494, 9.043891, 0.406888
2016_09_05_20_51_18_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 8, 0, 0, 262990105, 15.275225, 0.505024
2016_09_05_20_52_10_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 0, 81447275, 8.764238, 0.947428
2016_09_05_20_52_28_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 80, 0, 0, 49691323, 5.378417, 0.180175
2016_09_05_20_52_45_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 71, 0, 0, 38033671, 1.977243, 0.825883
2016_09_05_20_53_03_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 0, 209603358, 15.791852, 0.057494
2016_09_05_20_53_55_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 58, 0, 0, 26453115, 6.614805, 0.551398
2016_09_05_20_54_46_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 0, 87152560, 20.428297, 0.307445
2016_09_05_20_55_41_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 16, 0, 0, 149637631, 10.148276, 0.912832
2016_09_05_20_55_59_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 18, 0, 0, 11568188, 1.140978, 0.131677
2016_09_05_20_56_16_cudaLud_carolk402.log,0,_Z13lud_perimeterPdii, 39, 0, 0, 1266010, 9.390162, 0.335518
2016_09_05_20_57_05_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 1, 0, 0, 92786948, 8.877058, 0.391472
2016_09_05_20_57_37_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 88, 0, 0, 7490652, 15.835308, 0.574356
2016_09_05_20_58_33_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 61, 0, 0, 62319941, 7.697245, 0.914787
2016_09_05_20_58_55_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 6, 0, 0, 240575830, 1.215682, 0.703923
2016_09_05_20_59_49_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 22, 0, 0, 187849502, 11.938728, 0.006365
2016_09_05_21_00_55_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 61, 0, 0, 1368282, 11.093237, 0.119447
2016_09_05_21_01_29_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 8, 0, 0, 73892493, 5.179415, 0.181575
2016_09_05_21_01_47_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 56, 0, 0, 59893519, 17.952097, 0.526722
2016_09_05_21_02_20_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 16, 0, 2, 54755167, 3.982679, 0.166192
2016_09_05_21_02_45_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 24, 0, 2, 226605616, 0.133125, 0.803401
2016_09_05_21_03_38_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 62, 0, 2, 82470856, 20.865786, 0.617466
2016_09_05_21_03_55_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 3, 0, 2, 221927033, 13.622927, 0.552112
2016_09_05_21_04_57_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 5, 0, 2, 15517919, 6.356421, 0.724290
2016_09_05_21_05_30_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 7, 0, 2, 125199043, 4.545197, 0.822566
2016_09_05_21_06_18_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 77, 0, 2, 41549452, 10.728285, 0.960644
2016_09_05_21_07_03_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 14, 0, 2, 101518439, 1.115388, 0.816155
2016_09_05_21_07_26_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 18, 0, 2, 220634661, 20.683937, 0.641283
2016_09_05_21_08_14_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 11, 0, 2, 197813675, 1.139926, 0.705008
2016_09_05_21_09_27_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 0, 0, 2, 214350997, 6.458778, 0.057369
2016_09_05_21_10_26_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 4, 0, 2, 330353466, 5.122344, 0.775456
2016_09_05_21_10_44_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 27, 0, 2, 161754603, 0.106789, 0.014340
2016_09_05_21_11_02_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 1, 0, 2, 285376557, 14.429395, 0.905805
2016_09_05_21_11_28_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 6, 0, 2, 94200385, 1.934768, 0.325474
2016_09_05_21_12_49_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 46, 0, 2, 46425664, 12.063318, 0.489125
2016_09_05_21_13_06_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 4, 0, 2, 67131014, 0.360259, 0.992802
2016_09_05_21_13_24_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 24, 0, 2, 4456327, 13.936118, 0.833861
2016_09_05_21_13_52_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 5, 0, 2, 315642375, 4.418831, 0.397751
2016_09_05_21_14_17_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 57, 0, 2, 55680604, 9.467594, 0.071265
2016_09_05_21_14_35_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 80, 0, 2, 21724299, 5.731125, 0.243108
2016_09_05_21_15_03_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 7, 0, 2, 158129421, 20.518246, 0.976149
2016_09_05_21_15_44_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 8, 0, 2, 130773063, 3.997715, 0.757290
2016_09_05_21_16_32_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 95, 0, 2, 21606745, 0.674069, 0.238578
2016_09_05_21_16_58_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 34, 0, 2, 80516697, 6.760816, 0.827636
2016_09_05_21_17_16_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 17, 0, 2, 30069700, 0.585013, 0.199459
2016_09_05_21_17_51_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 41, 0, 2, 2094428, 1.877445, 0.773791
2016_09_05_21_18_09_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 48, 0, 2, 71948717, 0.998661, 0.805971
2016_09_05_21_18_39_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 7, 0, 2, 117157730, 12.091413, 0.254141
2016_09_05_21_19_42_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 13, 0, 2, 82297890, 19.444393, 0.715992
2016_09_05_21_20_29_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 32, 0, 2, 116861763, 5.093057, 0.881018
2016_09_05_21_21_21_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 31, 0, 2, 210423210, 1.022109, 0.337360
2016_09_05_21_21_39_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 35, 0, 2, 188126792, 20.204361, 0.447766
2016_09_05_21_22_13_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 27, 0, 2, 196672489, 20.704060, 0.870998
2016_09_05_21_22_31_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 56, 0, 2, 56170580, 8.898774, 0.283195
2016_09_05_21_22_48_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 39, 0, 2, 52072308, 1.807028, 0.975525
2016_09_05_21_23_06_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 0, 0, 2, 228932142, 10.238146, 0.365203
2016_09_05_21_24_08_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 24, 0, 2, 214764584, 0.647494, 0.269411
2016_09_05_21_25_05_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 47, 0, 2, 92638944, 1.320494, 0.243804
2016_09_05_21_26_34_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 49, 0, 2, 40870515, 4.584786, 0.580063
2016_09_05_21_27_13_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 68, 0, 2, 62767452, 8.576168, 0.905619
2016_09_05_21_27_31_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 5, 0, 2, 201461371, 12.751498, 0.636125
2016_09_05_21_28_44_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 60, 0, 2, 13334880, 13.255826, 0.482036
2016_09_05_21_29_54_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 40, 0, 2, 68564064, 12.824096, 0.435872
2016_09_05_21_30_30_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 48, 0, 2, 112066826, 15.900157, 0.478817
2016_09_05_21_31_00_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 61, 0, 2, 5189023, 20.739910, 0.870367
2016_09_05_21_31_38_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 15, 0, 2, 249795699, 9.801160, 0.789035
2016_09_05_21_32_36_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 5, 0, 2, 19153449, 7.844195, 0.017177
2016_09_05_21_32_54_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 16, 0, 2, 95537281, 0.363392, 0.631682
2016_09_05_21_33_12_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 22, 0, 2, 211534610, 0.737786, 0.642445
2016_09_05_21_33_30_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 15, 0, 2, 7787908, 14.690288, 0.797277
2016_09_05_21_33_54_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 0, 0, 2, 41892564, 0.435796, 0.429306
2016_09_05_21_34_20_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 38, 0, 2, 22716127, 1.704792, 0.670617
2016_09_05_21_35_07_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 18, 0, 2, 35504607, 11.482481, 0.093733
2016_09_05_21_35_24_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 1, 0, 2, 299171934, 20.515289, 0.279846
2016_09_05_21_35_42_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 2, 41999913, 1.184153, 0.856914
2016_09_05_21_36_00_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 3, 0, 2, 130957961, 14.857566, 0.665726
2016_09_05_21_36_36_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 6, 0, 2, 1759822, 1.550320, 0.869871
2016_09_05_21_37_16_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 41, 0, 2, 101792508, 2.408025, 0.620790
2016_09_05_21_38_28_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 36, 0, 2, 93173867, 7.526357, 0.788625
2016_09_05_21_38_48_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 39, 0, 2, 158866933, 1.070517, 0.926181
2016_09_05_21_39_06_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 17, 0, 2, 203621698, 5.784786, 0.596740
2016_09_05_21_39_51_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 15, 0, 2, 170995661, 0.646009, 0.482351
2016_09_05_21_40_16_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 4, 0, 2, 54728559, 4.248217, 0.885158
2016_09_05_21_41_00_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 14, 0, 2, 262498045, 1.381783, 0.430644
2016_09_05_21_41_30_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 6, 0, 2, 74277857, 6.535277, 0.987430
2016_09_05_21_42_32_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 33, 0, 2, 73400609, 1.235062, 0.881660
2016_09_05_21_43_28_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 8, 0, 2, 4214023, 2.464919, 0.778896
2016_09_05_21_44_17_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 14, 0, 2, 35648383, 9.476909, 0.388607
2016_09_05_21_45_50_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 15, 0, 2, 251597808, 20.911140, 0.464703
2016_09_05_21_46_21_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 50, 0, 2, 10657073, 3.913130, 0.022433
2016_09_05_21_46_51_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 22, 0, 2, 243453196, 8.664151, 0.987721
2016_09_05_21_47_09_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 16, 0, 2, 218183973, 12.114736, 0.298778
2016_09_05_21_48_31_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 53, 0, 2, 37545768, 5.869072, 0.555972
2016_09_05_21_49_56_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 44, 0, 2, 132091290, 3.907645, 0.150769
2016_09_05_21_50_14_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 65, 0, 2, 12610315, 2.081731, 0.718315
2016_09_05_21_50_31_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 24, 0, 2, 239777957, 13.322466, 0.947786
2016_09_05_21_50_49_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 37, 0, 2, 181703635, 18.491053, 0.914949
2016_09_05_21_51_16_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 34, 0, 2, 120986550, 14.474331, 0.416074
2016_09_05_21_51_48_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 28, 0, 2, 33014079, 5.785389, 0.995318
2016_09_05_21_52_06_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 14, 0, 2, 145476469, 0.143908, 0.823451
2016_09_05_21_52_31_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 40, 0, 2, 68510696, 0.128160, 0.179844
2016_09_05_21_52_58_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 15, 0, 2, 99560083, 9.165478, 0.394546
2016_09_05_21_53_16_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 4, 0, 2, 324584533, 0.621114, 0.244266
2016_09_05_21_53_38_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 41, 0, 2, 68242327, 13.575640, 0.514260
2016_09_05_21_53_56_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 11, 0, 2, 133462787, 1.112891, 0.446871
2016_09_05_21_54_49_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 1, 0, 2, 255000068, 7.349845, 0.779241
2016_09_05_21_55_38_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 28, 0, 2, 123087267, 20.328804, 0.997319
2016_09_05_21_55_55_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 73, 0, 2, 6535811, 1.941758, 0.047986
2016_09_05_21_56_13_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 15, 0, 2, 35394537, 6.811471, 0.447264
2016_09_05_21_56_31_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 25, 0, 2, 106661152, 5.595702, 0.684195
2016_09_05_21_57_31_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 9, 0, 2, 46703279, 3.440736, 0.447346
2016_09_05_21_58_04_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 13, 0, 2, 229310351, 14.284144, 0.734676
2016_09_05_21_58_48_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 2, 0, 2, 163830147, 14.286196, 0.778017
2016_09_05_22_00_38_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 17, 0, 2, 280739333, 1.768369, 0.603034
2016_09_05_22_00_59_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 31, 0, 2, 177862128, 3.113760, 0.681655
2016_09_05_22_01_37_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 32, 0, 2, 205067384, 17.790182, 0.018067
2016_09_05_22_02_40_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 2, 214475315, 13.704005, 0.792764
2016_09_05_22_03_18_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 11, 0, 2, 163066714, 12.481519, 0.095292
2016_09_05_22_04_02_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 7, 0, 2, 43927619, 13.566546, 0.868886
2016_09_05_22_04_37_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 42, 0, 2, 62492659, 0.770164, 0.489543
2016_09_05_22_04_58_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 72, 0, 2, 68266210, 20.796625, 0.557081
2016_09_05_22_05_32_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 2, 184515792, 12.733191, 0.330717
2016_09_05_22_06_29_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 54, 0, 2, 78931285, 3.176351, 0.294093
2016_09_05_22_07_30_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 60, 0, 2, 97234571, 5.637473, 0.521198
2016_09_05_22_07_47_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 48, 0, 2, 6259008, 0.989040, 0.984148
2016_09_05_22_08_47_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 78, 0, 2, 41961991, 15.474858, 0.160050
2016_09_05_22_09_36_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 39, 0, 2, 163221488, 3.450098, 0.791552
2016_09_05_22_10_27_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 12, 0, 2, 261911242, 7.058458, 0.247735
2016_09_05_22_12_14_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 39, 0, 2, 107264174, 2.841051, 0.700808
2016_09_05_22_12_38_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 32, 0, 2, 115837702, 3.227293, 0.830607
2016_09_05_22_12_59_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 21, 0, 2, 11016080, 12.997828, 0.139720
2016_09_05_22_13_17_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 6, 0, 2, 97360788, 1.879479, 0.538766
2016_09_05_22_14_06_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 32, 0, 2, 9124811, 17.137585, 0.040660
2016_09_05_22_14_24_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 55, 0, 2, 816069, 13.061512, 0.687925
2016_09_05_22_14_41_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 17, 0, 2, 91640258, 11.056634, 0.366554
2016_09_05_22_15_10_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 9, 0, 2, 15481233, 3.261357, 0.615644
2016_09_05_22_15_28_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 6, 0, 2, 297274353, 15.831347, 0.336409
2016_09_05_22_16_21_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 10, 0, 2, 216730246, 0.919771, 0.653053
2016_09_05_22_17_19_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 50, 0, 2, 16822604, 1.042459, 0.876090
2016_09_05_22_17_48_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 27, 0, 2, 35062581, 1.158075, 0.810933
2016_09_05_22_19_13_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 72, 0, 2, 4900497, 14.351700, 0.047037
2016_09_05_22_19_33_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 31, 0, 2, 89148629, 7.312188, 0.526037
2016_09_05_22_20_17_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 87, 0, 2, 4497977, 20.636414, 0.488668
2016_09_05_22_20_35_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 30, 0, 2, 113168776, 6.811200, 0.192448
2016_09_05_22_22_10_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 26, 0, 2, 185382363, 3.011256, 0.748281
2016_09_05_22_22_45_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 58, 0, 2, 77771008, 1.269614, 0.311050
2016_09_05_22_23_27_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 0, 0, 2, 308713725, 1.707927, 0.995393
2016_09_05_22_24_56_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 18, 0, 2, 24746233, 11.011045, 0.918792
2016_09_05_22_25_14_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 49, 0, 2, 62529886, 4.681782, 0.100236
2016_09_05_22_25_47_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 16, 0, 2, 61880338, 6.370975, 0.940449
2016_09_05_22_26_05_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 4, 0, 2, 60633104, 0.023112, 0.939020
2016_09_05_22_26_35_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 16, 0, 2, 275572916, 3.876319, 0.764205
2016_09_05_22_26_52_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 26, 0, 2, 21218011, 0.971481, 0.483063
2016_09_05_22_28_09_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 52, 0, 2, 127091847, 1.689877, 0.137267
2016_09_05_22_29_06_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 91, 0, 2, 27162437, 12.010221, 0.387152
2016_09_05_22_30_02_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 80, 0, 2, 13523573, 20.178272, 0.437908
2016_09_05_22_31_43_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 12, 0, 2, 193427508, 19.787523, 0.663381
2016_09_05_22_32_01_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 31, 0, 2, 54249441, 1.145131, 0.602590
2016_09_05_22_32_49_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 49, 0, 2, 104241885, 14.120521, 0.450036
2016_09_05_22_33_29_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 9, 0, 2, 99721398, 20.894802, 0.365612
2016_09_05_22_33_52_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 7, 0, 2, 247879182, 14.746627, 0.195385
2016_09_05_22_34_35_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 13, 0, 2, 15415641, 2.121590, 0.846244
2016_09_05_22_35_00_cudaLud_carolk402.log,0,_Z13lud_perimeterPdii, 8, 0, 2, 789603, 34.125389, 0.793645
2016_09_05_22_35_21_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 28, 0, 2, 194207747, 0.423412, 0.535895
2016_09_05_22_35_56_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 33, 0, 2, 185307338, 13.091817, 0.147491
2016_09_05_22_36_44_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 68, 0, 2, 2122255, 12.802960, 0.460161
2016_09_05_22_37_50_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 38, 0, 2, 3970699, 2.325927, 0.384829
2016_09_05_22_38_08_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 65, 0, 2, 4575506, 14.461484, 0.385952
2016_09_05_22_38_37_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 4, 0, 2, 103160544, 14.523122, 0.556203
2016_09_05_22_38_55_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 66, 0, 2, 38628024, 1.755485, 0.962140
2016_09_05_22_40_01_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 47, 0, 2, 138292273, 14.812925, 0.353493
2016_09_05_22_41_00_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 18, 0, 2, 37731649, 0.745417, 0.329680
2016_09_05_22_41_58_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 47, 0, 0, 107370320, 8.901337, 0.247647
2016_09_05_22_43_00_cudaLud_carolk402.log,0,_Z13lud_perimeterPdii, 72, 0, 0, 1214620, 7.690838, 0.575021
2016_09_05_22_43_17_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 40, 0, 0, 51532004, 3.597546, 0.105327
2016_09_05_22_44_34_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 1, 0, 0, 354564508, 15.005155, 0.222297
2016_09_05_22_45_19_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 12, 0, 0, 191990020, 6.570994, 0.843591
2016_09_05_22_45_42_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 28, 0, 0, 26345358, 1.549519, 0.146317
2016_09_05_22_46_00_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 67, 0, 0, 11074380, 5.241574, 0.218600
2016_09_05_22_46_25_cudaLud_carolk402.log,0,_Z12lud_internalPdii, 52, 0, 0, 41826101, 20.581825, 0.725269
